COUNTRY;DATE;SEGMENT;PRODUCTION;FPD;RISK3M;RISK6M;RISK12M;ACTIVE3M;ACTIVE6M;ACTIVE12M;DEMAND;ACCEPTE;REFUSE;OK_SYS;ETUD_SYS;REF_SYS
PPOR;201811;Cards;5183516,198953164;41468,129591625315;51835,16198953164;155505,4859685949;466516,4579057847;5079845,874974101;4820670,0650264425;4405988,769110189;9010,459188983697;8109,413270085328;901,0459188983698;7208,367351186958;1171,3596945678808;630,7321432288588
PPOR;201812;Cards;7291069,862730055;58328,55890184044;72910,69862730055;218732,09588190165;656196,2876457049;7145248,465475454;6780694,972338951;6197409,383320547;5992,828974968742;5393,546077471868;599,2828974968742;4794,263179974993;779,0677667459365;419,498028247812
PPOR;201901;Cards;8755477,324562943;70043,81859650354;87554,77324562943;262664,3197368883;787992,9592106648;8580367,778071683;8142593,911843537;7442155,725878501;9066,410824128945;8159,769741716051;906,6410824128945;7253,128659303156;1178,6334071367628;634,6487576890262
PPOR;201902;Cards;9000555,986375878;72004,44789100702;90005,55986375878;270016,67959127633;810050,038773829;8820544,86664836;8370517,067329567;7650472,588419496;6187,960404120178;5569,164363708161;618,7960404120179;4950,368323296143;804,4348525356232;433,1572282884125
PPOR;201903;Cards;6871272,771638774;54970,182173110195;68712,72771638774;206138,18314916323;618414,5494474897;6733847,316205999;6390283,677624061;5840581,855892958;8662,95640595321;7796,6607653578885;866,295640595321;6930,365124762568;1126,1843327739173;606,4069484167247
PPOR;201904;Cards;9510534,776573474;76084,27821258779;95105,34776573474;285316,0432972042;855948,1298916126;9320324,081042005;8844797,34221333;8083954,560087453;9114,944152996453;8203,449737696808;911,4944152996454;7291,955322397163;1184,9427398895389;638,0460907097518
PDEU;201801;Auto;6653387,154042608;53227,097232340864;66533,87154042609;199601,61462127825;598804,8438638347;6520319,410961756;6187650,053259626;5655379,080936217;6502,7369547517055;5852,463259276535;650,2736954751706;5202,189563801365;845,3558041177217;455,1915868326194
PDEU;201802;Auto;6684991,724164007;53479,93379331206;66849,91724164007;200549,7517249202;601649,2551747606;6551291,889680727;6217042,303472527;5682242,965539406;9637,961456945954;8674,165311251358;963,7961456945955;7710,369165556764;1252,934989402974;674,6573019862168
PDEU;201803;Auto;6354083,381704473;50832,667053635785;63540,83381704473;190622,5014511342;571867,5043534025;6227001,714070383;5909297,54498516;5400970,874448801;8529,891093508873;7676,901984157987;852,9891093508874;6823,912874807099;1108,8858421561536;597,0923765456212
PDEU;201804;Auto;5012112,359846367;40096,89887877093;50121,123598463666;150363,370795391;451090,112386173;4911870,112649439;4661264,494657122;4260295,505869412;6478,350423787615;5830,5153814088535;647,8350423787615;5182,680339030092;842,18555509239;453,4845296651331
PDEU;201805;Auto;6351747,342944347;50813,97874355478;63517,473429443475;190552,4202883304;571657,2608649912;6224712,396085461;5907125,028938243;5398985,241502695;7521,46943799053;6769,322494191478;752,1469437990531;6017,175550392425;977,7910269387689;526,5028606593372
PDEU;201806;Auto;5746731,169798125;45973,849358385;57467,31169798125;172401,93509394373;517205,8052818312;5631796,546402162;5344459,987912256;4884721,494328406;9811,522897007042;8830,370607306339;981,1522897007043;7849,218317605634;1275,4979766109154;686,806602790493
PDEU;201807;Auto;6632505,7046354525;53060,04563708362;66325,05704635453;198975,17113906358;596925,5134171908;6499855,590542743;6168230,305310971;5637629,848940134;8339,272593109568;7505,345333798612;833,9272593109569;6671,418074487655;1084,105437104244;583,7490815176699
PDEU;201808;Auto;9230092,88655262;73840,74309242096;92300,9288655262;276902,7865965786;830708,3597897359;9045491,028821569;8583986,384493938;7845578,953569727;5738,9557118699395;5165,0601406829455;573,895571186994;4591,164569495952;746,0642425430922;401,7268998308958
PDEU;201809;Auto;7896762,388245246;63174,09910596197;78967,62388245246;236902,8716473574;710708,6149420722;7738827,140480341;7343989,021068079;6712248,030008459;5948,695616906687;5353,826055216018;594,8695616906688;4758,95649352535;773,3304301978693;416,40869318346813
PDEU;201810;Auto;9988949,630785402;79911,59704628322;99889,49630785402;299668,48892356205;899005,4667706861;9789170,638169693;9289723,156630425;8490607,186167592;7174,155806456819;6456,740225811137;717,415580645682;5739,324645165456;932,6402548393864;502,19090645197736
PDEU;201811;Auto;6147711,059245388;49181,688473963106;61477,11059245388;184431,33177736163;553293,995332085;6024756,838060481;5717371,285098211;5225554,40035858;5460,095135204355;4914,085621683919;546,0095135204355;4368,076108163484;709,8123675765662;382,2066594643049
PDEU;201812;Auto;9352114,295441298;74816,91436353038;93521,14295441298;280563,42886323895;841690,2865897168;9165072,009532472;8697466,294760408;7949297,151125103;6022,382641466746;5420,144377320071;602,2382641466746;4817,906113173397;782,9097433906769;421,5667849026722
PDEU;201901;Auto;5203480,582827487;41627,8446626199;52034,80582827487;156104,4174848246;468313,2524544738;5099410,971170938;4839236,942029563;4422958,495403364;6606,080548016912;5945,472493215221;660,6080548016912;5284,86443841353;858,7904712421986;462,42563836118387
PDEU;201902;Auto;5549621,517202798;44396,97213762239;55496,21517202799;166488,64551608395;499465,93654825183;5438629,086858742;5161148,010998603;4717178,289622379;9365,293628970403;8428,764266073364;936,5293628970403;7492,234903176322;1217,4881717661524;655,5705540279283
PDEU;201903;Auto;9500259,865285782;76002,07892228627;95002,59865285782;285007,79595857346;855023,3878757204;9310254,667980066;8835241,674715778;8075220,885492914;9808,270208982503;8827,443188084253;980,8270208982503;7846,616167186003;1275,0751271677254;686,5789146287754
PDEU;201904;Auto;6012409,216932744;48099,27373546195;60124,092169327436;180372,27650798231;541116,829523947;5892161,032594088;5591540,571747452;5110547,834392832;8882,198595122232;7993,97873561001;888,2198595122233;7105,758876097786;1154,6858173658902;621,7539016585563
PITA;201801;Retail;9278632,976884196;74229,06381507356;92786,32976884196;278358,98930652585;835076,9679195776;9093060,317346511;8629128,668502303;7886838,030351566;7370,475107570835;6633,427596813751;737,0475107570835;5896,380086056668;958,1617639842085;515,9332575299585
PITA;201802;Retail;6650012,209377662;53200,0976750213;66500,12209377662;199500,36628132986;598501,0988439895;6517011,965190109;6184511,354721226;5652510,377971013;6438,058240625082;5794,252416562575;643,8058240625082;5150,446592500066;836,9475712812607;450,6640768437558
PITA;201803;Retail;5561402,774057277;44491,22219245821;55614,02774057277;166842,0832217183;500526,24966515484;5450174,71857613;5172104,579873268;4727192,357948685;8170,8967291712825;7353,807056254154;817,0896729171283;6536,717383337026;1062,2165747922668;571,9627710419899
PITA;201804;Retail;5074580,266524555;40596,642132196444;50745,80266524555;152237,40799573666;456712,22398720996;4973088,661194064;4719359,647867837;4313393,226545872;5044,65671656403;4540,191044907627;504,465671656403;4035,725373251224;655,8053731533239;353,1259701594821
PITA;201805;Retail;8606906,704394143;68855,25363515315;86069,06704394144;258207,2011318243;774621,6033954729;8434768,57030626;8004423,235086554;7315870,698735021;9881,30221070471;8893,17198963424;988,1302210704712;7905,041768563769;1284,5692873916125;691,6911547493298
PITA;201806;Retail;9976781,29648085;79814,25037184679;99767,8129648085;299303,43889442546;897910,3166832764;9777245,670551233;9278406,60572719;8480264,10200872;5375,930267278571;4838,337240550713;537,5930267278571;4300,744213822857;698,8709347462142;376,3151187095
PITA;201807;Retail;7924457,09975741;63395,65679805928;79244,5709975741;237733,71299272228;713201,1389781669;7765967,957762261;7369745,102774391;6735788,534793798;5955,176319019277;5359,6586871173495;595,5176319019278;4764,141055215422;774,172921472506;416,8623423313494
PITA;201808;Retail;9054002,529298197;72432,02023438558;90540,02529298198;271620,07587894594;814860,2276368377;8872922,478712233;8420222,352247324;7695902,149903468;8735,798801591483;7862,218921432335;873,5798801591484;6988,639041273187;1135,653844206893;611,5059161114038
PITA;201809;Retail;9596479,321618274;76771,83457294619;95964,79321618273;287894,3796485482;863683,1389456446;9404549,735185908;8924725,769104995;8157007,423375533;7719,406222660351;6947,465600394316;771,9406222660351;6175,524978128281;1003,5228089458457;540,3584355862246
PITA;201810;Retail;8210183,278151701;65681,4662252136;82101,83278151702;246305,49834455102;738916,4950336531;8045979,612588667;7635470,448681083;6978655,786428946;9923,259003562805;8930,933103206526;992,3259003562806;7938,607202850245;1290,0236704631648;694,6281302493965
PITA;201811;Retail;8982765,038544863;71862,1203083589;89827,65038544864;269482,9511563459;808448,8534690377;8803109,737773966;8353971,485846723;7635350,282763134;6170,895398344173;5553,805858509756;617,0895398344173;4936,716318675339;802,2164017847425;431,96267788409216
PITA;201812;Retail;7556528,068168068;60452,22454534455;75565,28068168068;226695,84204504205;680087,5261351261;7405397,5068047065;7027571,103396304;6423048,857942858;5636,035473871356;5072,431926484221;563,6035473871356;4508,8283790970845;732,6846116032763;394,522483170995
PITA;201901;Retail;5776830,276146748;46214,64220917399;57768,30276146748;173304,90828440242;519914,7248532073;5661293,670623813;5372452,156816476;4910305,734724736;9217,925197824254;8296,13267804183;921,7925197824254;7374,340158259403;1198,330275717153;645,2547638476979
PITA;201902;Retail;9271488,888826413;74171,91111061131;92714,88888826413;278144,6666647924;834433,9999943771;9086059,111049885;8622484,666608565;7880765,555502451;6902,279797709912;6212,051817938921;690,2279797709912;5521,823838167929;897,2963737022885;483,1595858396939
PITA;201903;Retail;9071183,692746928;72569,46954197543;90711,83692746928;272135,51078240783;816406,5323472235;8889760,018891988;8436200,834254643;7710506,138834888;5742,998723957237;5168,698851561514;574,2998723957238;4594,3989791657905;746,5898341144409;402,00991067700664
PITA;201904;Retail;8577752,717206717;68622,02173765373;85777,52717206717;257332,5815162015;771997,7445486045;8406197,662862582;7977310,027002247;7291089,8096257085;7467,559129118206;6720,8032162063855;746,7559129118207;5974,047303294566;970,7826867853669;522,7291390382745
PPOR;201801;Auto;7332599,39021692;58660,795121735355;73325,9939021692;219977,9817065076;659933,9451195227;7185947,402412581;6819317,432901735;6232709,481684381;5376,574662251662;4838,917196026496;537,6574662251662;4301,25972980133;698,954706092716;376,36022635761634
PPOR;201802;Auto;8661397,136405408;69291,17709124327;86613,97136405409;259841,91409216225;779525,7422764867;8488169,1936773;8055099,33685703;7362187,565944597;6120,585609109897;5508,527048198907;612,0585609109897;4896,468487287918;795,6761291842867;428,44099263769283
PPOR;201803;Auto;8107212,051867121;64857,69641493697;81072,12051867122;243216,3615560136;729649,0846680409;7945067,810829778;7539707,208236422;6891130,2440870525;7498,068339678183;6748,261505710365;749,8068339678184;5998,454671742547;974,7488841581638;524,8647837774729
PPOR;201804;Auto;8445187,224680424;67561,49779744339;84451,87224680424;253355,6167404127;760066,8502212381;8276283,480186815;7854024,118952795;7178409,14097836;6009,245628021405;5408,321065219265;600,9245628021405;4807,396502417124;781,2019316427826;420,6471939614984
PPOR;201805;Auto;8998739,03978481;71989,91231827848;89987,3903978481;269962,1711935443;809886,5135806329;8818764,258989112;8368827,306999873;7648928,183817088;6594,952957831439;5935,457662048295;659,4952957831439;5275,962366265151;857,3438845180871;461,64670704820077
PPOR;201806;Auto;7012777,270921759;56102,21816737408;70127,77270921759;210383,31812765278;631149,9543829584;6872521,725503324;6521882,861957236;5960860,680283495;6148,790709412422;5533,91163847118;614,8790709412423;4919,032567529938;799,3427922236149;430,41534965886956
PPOR;201807;Auto;7512152,898502345;60097,22318801876;75121,52898502345;225364,58695507035;676093,760865211;7361909,840532298;6986302,195607182;6385329,963726994;8830,093457119086;7947,084111407178;883,0093457119087;7064,07476569527;1147,9121494254812;618,1065419983361
PPOR;201808;Auto;5249612,684131948;41996,90147305559;52496,126841319485;157488,38052395845;472465,1415718753;5144620,430449309;4882139,796242712;4462170,781512156;7477,491794068579;6729,742614661722;747,7491794068579;5981,9934352548635;972,0739332289153;523,4244255848006
PPOR;201809;Auto;6198452,1426331345;49587,61714106508;61984,52142633135;185953,56427899402;557860,6928369821;6074483,099780472;5764560,492648816;5268684,321238164;7299,2443502485885;6569,319915223729;729,9244350248589;5839,395480198871;948,9017655323165;510,9471045174012
PPOR;201810;Auto;7962887,863408174;63703,1029072654;79628,87863408175;238886,6359022452;716659,9077067357;7803630,106140011;7405485,712969602;6768454,683896948;6671,232015638582;6004,108814074724;667,1232015638583;5336,985612510866;867,2601620330157;466,9862410947008
PPOR;201811;Auto;9143058,59757458;73144,46878059664;91430,58597574581;274291,7579272374;822875,2737817122;8960197,42562309;8503044,49574436;7771599,807938393;6239,224439585048;5615,3019956265425;623,9224439585048;4991,379551668038;811,0991771460563;436,7457107709534
PPOR;201812;Auto;5893826,012982441;47150,60810385953;58938,26012982441;176814,78038947322;530444,3411684197;5775949,492722793;5481258,19207367;5009752,111035075;5009,452919720101;4508,507627748091;500,9452919720101;4007,562335776081;651,2288795636132;350,6617043804071
PPOR;201901;Auto;8267731,415115886;66141,85132092709;82677,31415115886;248031,94245347657;744095,8273604298;8102376,786813568;7688990,216057775;7027571,702848503;7317,0879416774615;6585,379147509715;731,7087941677462;5853,6703533419695;951,22143241807;512,1961559174224
PPOR;201902;Auto;6602471,037447762;52819,768299582094;66024,71037447763;198074,13112343283;594222,3933702986;6470421,616698806;6140298,064826419;5612100,381830597;8247,198770637822;7422,47889357404;824,7198770637823;6597,759016510258;1072,135840182917;577,3039139446477
PPOR;201903;Auto;5578186,840251713;44625,494722013704;55781,86840251713;167345,6052075514;502036,81562265416;5466623,103446678;5187713,761434093;4741458,814213956;7408,203918264502;6667,383526438052;740,8203918264503;5926,563134611602;963,0665093743853;518,5742742785152
PPOR;201904;Auto;5037325,142422329;40298,60113937863;50373,25142422329;151119,75427266984;453359,2628180096;4936578,639573882;4684712,3824527655;4281726,371058979;7169,877862723883;6452,890076451495;716,9877862723883;5735,902290179107;932,0841221541048;501,8914503906718
PDEU;201801;Retail;7599280,587497019;60794,24469997615;75992,80587497019;227978,41762491057;683935,2528747317;7447294,975747079;7067330,946372229;6459388,4993724665;5777,092615564254;5199,3833540078285;577,7092615564254;4621,674092451403;751,022040023353;404,3964830894978
PDEU;201802;Retail;7878274,61835744;63026,19694685953;78782,7461835744;236348,2385507232;709044,7156521697;7720709,125990291;7326795,39507242;6696533,425603825;6575,4632153455805;5917,916893811022;657,546321534558;5260,370572276464;854,8102179949254;460,28242507419066
PDEU;201803;Retail;9422768,993038975;75382,1519443118;94227,68993038975;282683,06979116926;848049,2093735076;9234313,613178195;8763175,163526246;8009353,644083128;6851,71271660608;6166,541444945472;685,171271660608;5481,370173284864;890,7226531587904;479,61989016242563
PDEU;201804;Retail;7736918,167144646;61895,34533715717;77369,18167144647;232107,54501433938;696322,6350430181;7582179,803801753;7195333,895444521;6576380,442072948;9956,609356282866;8960,94842065458;995,6609356282867;7965,287485026293;1294,3592163167727;696,9626549398007
PDEU;201805;Retail;8313764,016688158;66510,11213350526;83137,64016688158;249412,92050064472;748238,7615019341;8147488,736354395;7731800,535519987;7066699,4141849335;8567,55229829933;7710,797068469397;856,755229829933;6854,041838639464;1113,7817987789128;599,7286608809532
PDEU;201806;Retail;7456554,591704492;59652,43673363594;74565,54591704493;223696,63775113475;671089,9132534043;7307423,499870403;6934595,770285178;6338071,402948818;7432,192712803294;6688,973441522965;743,2192712803294;5945,754170242635;966,1850526644282;520,2534898962306
PDEU;201807;Retail;8917587,876569634;71340,70301255707;89175,87876569634;267527,63629708905;802582,908891267;8739236,119038241;8293356,7252097605;7579949,695084189;8990,055562590642;8091,050006331578;899,0055562590642;7192,044450072513;1168,7072231367836;629,303889381345
PDEU;201808;Retail;6176340,304249763;49410,722433998104;61763,40304249763;185290,20912749288;555870,6273824786;6052813,498164767;5743996,482952279;5249889,258612298;5534,547151066458;4981,092435959813;553,4547151066458;4427,637720853167;719,4911296386396;387,4183005746521
PDEU;201809;Retail;6042952,330902498;48343,618647219984;60429,52330902498;181288,56992707495;543865,7097812248;5922093,284284448;5619945,667739323;5136509,4812671235;8317,38912905;7485,650216145;831,738912905;6653,91130324;1081,2605867765;582,2172390335
PDEU;201810;Retail;6455370,247638557;51642,961981108456;64553,70247638557;193661,10742915672;580983,3222874701;6326262,842685786;6003494,330303858;5487064,710492773;8095,63663655154;7286,072972896386;809,563663655154;6476,509309241232;1052,4327627517002;566,6945645586078
PDEU;201811;Retail;5592484,431550222;44739,87545240178;55924,844315502225;167774,53294650666;503323,59883952;5480634,742919218;5201010,521341708;4753611,766817689;5980,398960483848;5382,359064435464;598,0398960483848;4784,319168387078;777,4518648629003;418,6279272338694
PDEU;201812;Retail;6586918,680651728;52695,349445213826;65869,18680651727;197607,56041955182;592822,6812586555;6455180,307038694;6125834,373006107;5598880,878553969;8061,225985129678;7255,10338661671;806,1225985129678;6448,980788103742;1047,959378066858;564,2858189590775
PDEU;201901;Retail;6806013,624212985;54448,10899370388;68060,13624212985;204180,40872638955;612541,2261791687;6669893,351728725;6329592,670518076;5785111,580581037;8156,789110193213;7341,1101991738915;815,6789110193213;6525,43128815457;1060,3825843251177;570,975237713525
PDEU;201902;Retail;5472993,766729416;43783,95013383533;54729,937667294165;164189,8130018825;492569,43900564744;5363533,8913948275;5089884,203058357;4652044,701720004;5871,6509395856665;5284,4858456271;587,1650939585667;4697,320751668533;763,3146221461367;411,0155657709967
PDEU;201903;Retail;9794332,590810262;78354,66072648209;97943,32590810262;293829,97772430786;881489,9331729235;9598445,938994056;9108729,309453543;8325182,702188722;8779,818135597643;7901,836322037879;877,9818135597643;7023,854508478114;1141,3763576276936;614,5872694918351
PDEU;201904;Retail;9355500,83396719;74844,00667173753;93555,0083396719;280665,0250190157;841995,0750570471;9168390,817287846;8700615,775589487;7952175,7088721115;6638,911774646905;5975,020597182214;663,8911774646905;5311,129419717524;863,0585307040976;464,72382422528335
